Groupe,Participants,Âge,Sexe,Frappe,Compréhension,Nb erreurs,Mots nn transcrits,Total corrections
Contrôle,1,41,F,178,10,85,100,185
Contrôle,2,31,F,289,10,12,25,37
Contrôle,3,45,F,186,7,63,219,282
Contrôle,4,26,F,130,7,67,381,448
Contrôle,5,49,F,166,9,54,268,322
Contrôle,6,49,F,100,7,24,663,687
Contrôle,7,22,F,179,7,20,169,189
Contrôle,8,20,F,262,9,60,84,144
Contrôle,9,46,F,110,8,43,260,303
Contrôle,10,49,F,160,7,115,272,387
Contrôle,11,23,F,345,9,36,25,61
Contrôle,12,23,F,279,9,64,76,140
Contrôle,13,51,F,160,7,44,280,324
Contrôle,14,20,F,202,10,34,66,100
Contrôle,15,21,F,340,9,34,86,120
Contrôle,16,49,H,145,9,156,300,456
Contrôle,17,20,H,195,6,97,351,448
Contrôle,18,16,F,201,9,175,186,361
Contrôle,19,31,F,165,8,55,226,281
Contrôle,20,40,F,141,6,105,247,352
Expérimental,21,31,F,245,10,87,116,203
Expérimental,22,31,F,207,7,33,142,175
Expérimental,23,33,F,305,8,27,364,391
Expérimental,24,32,H,280,8,61,245,306
Expérimental,25,23,H,310,8,36,370,406
Expérimental,26,64,F,197,9,80,210,290
Expérimental,27,30,H,244,8,99,284,383
Expérimental,28,23,F,263,8,49,353,402
Expérimental,29,20,F,203,9,68,213,281
Expérimental,30,24,H,297,8,35,297,332
Expérimental,31,29,F,250,7,42,320,362
Expérimental,32,31,F,203,8,130,233,363
Expérimental,33,28,F,320,9,22,403,425
Expérimental,34,32,F,238,10,83,286,369
Expérimental,35,55,H,125,7,114,179,293
Expérimental,36,30,F,207,8,110,77,187
Expérimental,37,66,H,192,7,71,252,323
Expérimental,38,58,F,100,7,107,150,257
Expérimental,39,57,F,215,8,60,278,338
Expérimental,40,36,F,254,8,29,244,273
